CATEGORY	TITLE
e	6141 1546 119 5997 544 80 14 3 207 203
e	576 276 230 5727 40 4 1358 2 3 0
e	576 276 1686 4831 5004
e	1033 1965 470 79 283 12 1438 6 0 576 276
e	48 49 2174 6 3686 6686 14 0 2 0
e	48 49 32 2084 0 283 2212 7 0 3616 3617
e	48 49 175 4495 14 1257 1973 1005 240 0 3246 14
e	48 49 1053 1257 7654 1973 1005 2 8003 3246
e	48 49 8004 1082 1973 1005 2 8005 3246
e	48 49 8004 1082 1973 1005 2 8005 3246 240
e	48 49 218 5727 12 346 2242 610 14 674 86
e	48 49 226 1143 1975 3674 14 610 0 2 674
e	1509 1645 1861 7877 48 49
e	48 49 3994 1048 0 4112 14 6069 610 1885
e	209 8006 3148 1063 23 0 8007 2759
e	15 2759 1930 3 2833 0 2 209 0 7989
e	209 8006 1082 1257 2759 1930 2 17 624
e	0 376 884 12 1029 4 191 2320 7440 542 3505
e	3505 494 191 376 2432
e	150 11 198 245 313 6142 0 7 264 0 14 0 1097
e	150 11 746 1808 470 12 5798 1 8008 0 16 924 6
e	25 635 2292 1914 0 4665 0 13 746 89 501
e	746 1808 1734 198 245 2 1106 16 239 639
e	127 6 1123 2447 761 746 11 198 245 16 3 239 639
e	0 0 3053 24 797 365 0 4836 4226 13
e	3 215 4810 1 3 0 71 4 746 1808 198 245 0 0 1239 3687 0 0 0 93 2142 2303 21 3566 939 0 0 0 1239 3687 0 0 0 37 252 3599 2 195 1340 4100 1 150 37 3675 198 245 2 0 8009 1239 3687 8010 0 0 89 3 4226 691 40 127 2447 14 3 3752 41 8011 0 5918 1016 1239 3687 0 0 0 5256 3 746 924 0 36 2271 51 1413 3285 4700 0 0 1239 3687 0 0 0 5511 1340 11 4227 4032 3821 8012 14 198 245 23 3 746 273 71 0 0 1239 3687 0 0 0 411 1000 4992 6143 138 983 0 5005 0 1239 5006 0 0 0 411 2867 140 983 3682 1242 6053 3239 1 284 8013 0 0 1239 5006 0 0 0 140 983 76 1 26 216 80 88 1202 129 3983 86 2898 98 0 8009 1239 5006 8010 0 0 411 0 0 144 1105 1 6562 40 4 12 144 3649 0 0 1239 5006 0 0 0 3 0 11 3 8014 1652 5 5007 3239
e	9 411 3235 140 983 1097 1000 1242 86
e	14 4205 0 12 1924 4 3 439 146 12 1438 4 3 0
e	961 4823 17 2295 15 3327 6144 15 7344 798 2 0
e	8015 0 111 961 4823 17 6144 2 0 425
e	961 4823 17 2295 1625 199 88 6975
e	29 313 14 3 17 6144 19 1242 488 1837
e	842 2685 82 0 0 1474 4326 12 5314
e	2535 1152 6145 0 0 241 82 1 4111 3 0
e	1506 2535 199 296 31 37 26 3004 50 156
e	4798 6146 278 0 4049 95 4228 3 1539 5 3 161 1836
e	2 90 1583 163 3143 1566 5 3 1374 2058 2 1836
e	4798 6146 165 3803 3 0 0 0
e	1836 2173 4798 6146 165
e	652 830 1639 7550 425 4 3427 3245 2 426 630
e	6024 5268 1646 263 159 7915 19 758 13 3 275 0
m	12 0 4 0 30 83 351 8 184 1817 1292 106 19 1742
m	1742 1181 8 184 2 172 197 5475 456
m	45 20 4830 218 47 0 7277 1309 193 4 2059
m	262 5008 0 946 1 0 1471 2 142
m	2444 11 262 5008 369 1248 99 247
m	0 0 2 262 5008 2444 33 37 26 252 0 16 102
m	294 32 424 16 0 317 924
m	294 3643 471 23 124 6 3080 1063
m	4042 28 54 5 2201 53 6 294 3643 251 1583 290
m	294 1090 506 16 2043 763 317 924 8
m	294 1090 2344 0 2306 16 317 924
m	4919 217 193 36 560 113 5 1967 11 0 482
b	8016 5009 159 8 109 7 1407 260 4599 80 8
b	2012 402 4172 1261 191 5009 3224 5 1407 312
b	466 2012 402 1261 5009 3362 1 351 11 12 890 109
b	9 8016 5009 159 109 2669 5 1407 312
b	2012 1409 531 1261 0 0 1912 1166
b	959 378 1 0 6 964 1025 1512 4784 627 3544
b	8017 33 5010 12 4229 1512
b	10 2592 53 836 2135 1 1648 106 62 3688 18
b	9 17 128 570 3247 673 4344 328 1848 344
b	2752 3247 8018 18 1848 3657 3638 21 4140
b	3811 8018 713 4230 2903 1848 3657 66 35 115
b	215 1639 127 482 210 6 131 79 98
b	0 1 5561 3 2903 1848 1959 115 2641 0
b	3248 0 11 2118 115 4080
b	0 0 6 1303 0 12 5929 1075 4 6919
b	2903 1848 1586 40 4 8019 8020 2004 31 158
b	9 909 1338 3564 2105 1 4231 3689 2904
b	909 1474 947 328 5 186 1 3689 2371
b	27 15 1362 1 1675 47 533 1999 2 585 4558 1494 3 0 7
b	4773 396 2751 19 909 7 2747 5011 8
b	0 484 0 2735 21 347 0 0 218
b	347 0 4026 1586 0 394 116 909
b	347 4177 484 2044 2735 21 4638 2371 2 909
b	9 4232 4216 379 4189 37 7 344 7 567
b	5590 15 213 1185 12 2769 6534 4 495
b	262 3690 15 269 3155 5 8 8
b	9 6147 1536 70 469 5 262 3690 4525 1328
b	17 128 451 28 41 6148 0 330 0 8021 1383 6
b	97 1146 184 11 5530 0 3554 262 3690 88 12 0
b	1028 147 262 3690 15 2349
b	51 6147 60 0 3631 64 5987 12 0 761 262 3690
b	6147 1 345 262 3690 4525 1328 5 8 70
b	0 141 489 1473 21 52 57 7 1879 5 1631
b	1138 1561 1139 764 490 279 88 1277 8
b	1138 4121 1431 2432 115 205 5 114 2640
b	9 6149 32 54 35 124 2 308
b	8022 0 7609 406 259 146 12 5783 4 0 8023
b	6149 2642 32 54 35 124 2 308
b	6149 2642 32 54 35 244 2 308
b	8022 0 1769 272 8 2 10 148
b	277 370 599 6 2841 10 34
b	4233 3423 54 6 479 550 255 1821
b	1171 242 593 160 7 43 847 7264 8
b	9 1171 43 68 0 2 109 123 2008
b	97 7274 661 0 1609 47 0 2044
b	1171 400 12 1659 344 29 660 1249 1 6150 1137
b	1171 46 78 124 7 4110 661 8024 4746
b	10 417 346 933 126 4 34 1171 236 3382
b	525 1272 954 3544 2 17 6151 1 134 8025
b	525 1272 954 4234 775
b	525 210 1 2753 1 1051 954 44 21 1887
b	9 525 1272 954 3544 2 17 6151 1 134 8025
b	525 76 1 1051 954 4234 2331
b	408 127 50 33 77 1346 3761 3762 15 158 2 144 3039
b	3761 3762 559 43 54 124 32 796
b	2405 4104 121 137 148 7 1016 949 168 115 1076 364 8
b	2405 32 2733 7 2102 4837 134 44 946 1 3882
b	0 2405 32 1234 6 134 44 1149
t	125 1537 23 0 3871 16 3381 0 40
t	3 853 1 3933
t	87 853 1 26 2070 4364 0 582 95 400 3363 13 1030
t	3 853 1 4440 99 2269 1075
t	5012 0 0 11 5717 5013 13 230 2741 1225
t	7778 0 11 4778 38 825 41 6152 117 0 233 1075
t	125 87 1693 1 672 950 840 3188
t	65 3 840 227 749 26 23 125 11 87 672 133 666 11
t	9 125 87 672 950 840 3188
t	9 125 87 672 950 840 3188
t	9 10 133 2323 1 3146 294 840 206 116 125
t	0 3335 13 0 0 20 6 0 532 2632 289 2837
t	611 691 1605 2905 0 3122
t	2799 2 498 4 314 117 450 0 0 465 15 727 4153 2 12
t	213 50 117 1803 2 241 3785
t	1447 522 367 1191 0 393 381 35 4788 0
t	87 76 1 6153 3 329 172 336 81 696 41 117 6153 3183
t	87 3581 4551 7571 1 6154 583 0 3451
t	1028 12 535 4 634 564 50 65 1034 6 99 3784 8026 79
t	213 3 1093 1637 382 60 2940 17 2572 4081
t	17 1642 2572 1614 0 2763 76 1 1865 2772 1891 1 183
t	6 688 2946 2 1398
t	6155 262 1672 3666 1 5480 2077 499 152 71 564
t	1062 18 6155 986 262 1672 15 771 2772
t	1652 11 4858 995 126 4 0
e	173 0 0 1 1246 99 2874 5014 2236 62
e	147 455 12 324 3821 1549 316 173 0 315 14 507 147
e	3040 8027 199 4595 5 17 0 654 13 806 4 17
e	3040 8027 199 0 7 4351 665 806 4 5340 5903
e	8028 6156 0 1827 2593 0 8029 446 86 2
e	147 8029 0 1117 8028 6156 15 252 3979
e	3647 0 8030 3147 2542 6 0 17 0
e	2570 0 1941 5015 543 6 0 6157 11 2158
e	2570 1 475 6157 13 929 0 0 21 1941 7929
e	9 17 128 570 3247 673 4344 328 1848 344
e	17 128 570 3247 5549 1667 5 1848 3401
e	2903 1848 1586 40 4 8019 8020 2004 31 158
e	466 708 178 4582 4654 8031 1392 8032 829
e	3 1392 8032 12 6158 4 129 7540 6159 4 8
e	320 3756 1319 2429 2592 1392 7 12 0 1358
e	58 227 302 647 53 108 2 0 0
e	4946 1926 892 2283 1 3205 5 1575 58 227 302 647
e	17 58 227 180 21 0 1178 4915 23 95 1369 0 2494 88
e	4946 1926 111 56 66 2949 1 1773 2283 5 58 227 647
e	4946 1926 3286 6 58 227 670 7057 1 379 56 400 1 1773
e	779 234 378 58 227 302 647 2831 55 904 14 0
e	1299 5424 2140 58 227 2629
e	1357 2693 33 333 0 0 710 0 693 2 58 227
e	1958 3 1732 2906 2907 4932 800 2 262 0 7 56 2174 73 6
e	2906 2907 1875 129 4389 0 0 0 2 507
e	8033 2196 2 936 2757 4092 3066 1603
e	2757 82 708 8033 2231 14 5016 120 7 90 0 4195
e	1909 6160 8007 1187 5 3073 11 218 56 15 12
e	1909 6160 1257 2532 5310 673 41 90 2949 5 4211 6891
e	1909 2468 1617 5 765 3073 4 0 512 16 2943 5 1376
e	0 0 58 227
e	2824 2825 4806 13 466 364 0
e	3558 8034 41 1609 182 2824 2825 12 4000
e	2824 2825 653 55 3 364
e	79 15 2824 2825 2413 0 20 2 108 425
e	2101 1417 2645 1 2824 2825 13 8035 0 11 129
e	6161 2824 2825 0 41 86 50 77 1 2091 1 0
e	2762 1341 5777 11 7736 4799 14 0 377 8
e	601 700 454 3 1282 4 59 1918 2 6162 1112 234 4235
e	601 700 3064 2 1463 5 6162 1112 17 71 234 4235
e	71 5 6162 1112 234 4235 275 601 700 2 12 4659 71
e	1863 0 746 11 198 4151 2908 273 7 3691 0 226 1374
e	150 1921 939 746 2 17 4408 7 3 7565 3171 102 15 1078 389
e	150 309 8036 634 1255 16 0 239 639 273
m	8037 217 6923 40 21 0 5017 4 7692 321 2 4421
m	675 276 77 584 215 247 6163 2 3 172 0 47 482
m	5018 11 280 114 3 52 247 6163 6031 982 111 414 102
m	184 307 1329 7 512 0 78 3916 2877
m	1319 5691 197 98 1547 217 864 8038 15 37
m	6573 11 5283 282 1547 217 864 205
m	3407 1547 217 1215 77 113 155 201 142 18
m	2059 272 1547 217 155 201 2 0 482
m	276 13 4650 2 4118 36 560 30 923 1 1817 390 142 397
m	510 5 2218 2230 5 610 276 14 201 4 1932 1 26 470 4153 6 3 8039
m	17 1235 8040 0 65 0 2218 6164
m	9 1933 324 1113 1189 5 461 321 889 2355 3583
m	29 206 4 461 0 6 10 4863 1933 8041 4439 742 321
m	65 1878 3379 314 184 7261 21 4545 611 776 264 36
m	374 8042 742 385 3379 41 368 1181 65 6165 40 3 1207
m	8043 5526 16 71 4941 4 596 8044 2 59 0 389
m	1522 6 2284 8043 2693 8044
b	10 135 61 76 5 177 261 7 1171 934
b	1171 400 12 1659 344 29 660 1249 1 6150 1137
b	0 6166 0 1916 1 459 27 1124 3886
b	587 909 1338 3564 2105 1 4231 3689
b	189 909 2889 3689 2371 16 8045 27 8046 794
b	27 0 5001 7 909 8024 3689 2371
b	189 909 2889 3689 2371 16 742 8045 27 8046
b	91 1510 361 7 10 8047 6978 19 661 3314 8
b	8047 3512 6 30 10 3007 83 242 2 299
b	91 8048 1513 421 1 12 106 63 2 33
b	1393 2 1542 130 5 30 83 8 1419
b	1393 2 130 1 0 17 1542 14 6167 2026 2251
b	9 323 223 1 485 387 167 7 4913 4534 80
b	1978 0 8 2364 657
b	9 8049 5988 6168 569 458 2 2364 579 1 1171
b	878 57 2989 0 5 1706 1525 775
b	878 57 1807 70 38 402 631 2890 1 183 458
b	5590 2095 14 8 2 8 2565 2260
t	179 3543 47 533 1325 13 8050 93
t	1325 884 4146 20 5 99 1477 93
t	2350 2874 8051 446 445 1347
t	228 0 4987 20 17 1738
t	1058 853 1 26 2070 4364 1619 16 443 133 325 41 2269
t	0 87 11 3 853 1 26 2070
t	1528 11 1950 108 36 508 6040 367 403 1413 55
t	234 3463 5630 330 455 234
t	1058 8052 6850 738 538 603 3653 2029 7 4927
t	1028 147 163 5019 974 156 102 0 20 71
t	5019 0 0 13 0 41 621 0 0 922
e	150 11 198 245 58 2 4638 231 4908 3325 594 3312
e	1863 1436 3 198 245 11 746 2908 71 30 330 629
e	3566 687 271 8053 6169 0 752 15 5192 1701
e	198 245 11 3566 6 3 687 271 64 30 275 83 12 594
e	150 11 198 245 36 6 3 687 2 17 0 271
e	174 1003 1761 5538 1282 575 1 321 11 0
e	4857 0 11 0 0 492 3 0 4 5553 8054 14
e	3922 4555 3587 2 0 2495 921 1629 13 2531 4383
e	102 3 4144 19 3 262 822 14 79 109 134 0 176 8
e	6170 2668 0 1048 1532 6171 3456
e	6170 2668 33 330 33 37 26 2 130 5 1532 6171 51 225
e	6170 2668 1348 1 1532 6171 670 187 861
e	1986 0 2594 2 0 921 14 507 398 4 3
e	0 0 1899 2 12 6172 921 7 56 3559 40 14 3 0
e	9 594 380 710 5867 380 1486 14 507
e	7 151 4697 0 8055 0 3362 1 109 2 2669 5 1499
e	492 501 4 2744 3932 1427 7 151 4697 2349 3362 1 790 109 2 2669
e	9 0 0 407 6159 1691 233 0 968 507
e	2766 0 11 2075 492 1398 4 407 6159 19
e	1634 212 176 275 4696 20 3 262 822
e	0 1276 2594 2 0 8056 7 56 82 55 24 2998 991
e	191 376 5020 3014 3304 1 378 126 14 1634 212 176
e	191 376 5020 33 26 2123 1481 1065 2351 6 699 14
e	9 1379 6173 1192 13 943 3804 29 1539 180
e	1379 6173 1192 13 1539 8 308
e	9 1379 6173 1192 13 1539 248 308
e	1379 0 23 207 203 1 931 2483 85 8 132
e	1379 0 207 203 13 8 836 308
e	3 114 1156 14 3 289 140 207 203
e	55 1 12 8057 595 1379 175 2 8 240 47 1008 836
e	592 0 11 0 0 161 0 4647 6 8058 4
e	2909 2595 111 6174 2299 1067 858 927 151 1037 0
e	2909 2595 32 8059 2334 4 2299 256 858
e	2909 2595 111 2299 0 14 4698 786
e	2909 2595 2529 0 216 5 935 0 7 56 0 13
e	641 2554 6175 1182 2047 3224 11 3243 1 0 4431
e	641 2554 6175 1182 2047 15 338 5 4553 163 2412 14 3 203
e	25 635 733 7028 2831 55 96 8060
e	25 22 1939 40 5 24 96 4732 21 0
m	1902 1486 321 6965 2 584 10 2547 1235 18
m	359 560 0 8061 65 1418 317 197
b	525 423 10 4990 2887 13 8 954 44
b	6176 2904 0 3814 2408 83 242
b	1517 5021 145 3666 30 83 567 2 960 2031 464
b	9 5021 145 3666 30 83 567 2 960 2031 464 33
b	250 28 104 13 224 729 7 1191 170 429
b	10 135 259 76 1 805 14 261 6 68 472
b	9 387 1600 1979 0 235
b	10 417 1487 7 68 472 1209
b	190 28 136 7 387 1370 16 8062 167
b	620 4 3 53 2006 11 2960
b	2786 2878 14 0 6177 4 323 167
b	1431 2878 21 387 6177 4 323
b	878 57 110 2890 7 4728 2 8 566 448
b	772 402 563 1 1456 878 164 0
b	3162 1024 4 3082 3188 0 878 57
b	9 878 57 1 485 70 13 314 19 2890
b	878 57 210 1 345 35 8 4 402 1980 8
b	2890 0 0 1893 352 13 878 1461 8
b	2890 0 1 183 20 1706 2 1525 878 57 1615
b	878 57 18 2276 631 37 0 21 2418
b	387 934 6 250 32 7 39 1600 323 167
b	878 57 730 1599 6139 33 2787 2 1197 1615
b	878 57 953 220 1 469 6178 1525 1287
b	9 878 57 4628 2890 2 70 402 631
b	878 57 1 485 8 7 2890 870 458 8
b	93 5979 2 3397 3176 4781 260
b	9 682 280 154 70 205 1 81 8063 19 2417
b	682 280 736 205 1 1724 8063 19 2417 8
b	6179 4849 326 3041 21 0 1173 16 504 8064
b	281 288 5195 80 6 1184 27 725 1002
b	4330 32 186 14 98 63 6 17 57 325 11 442 34
b	791 1273 281 288 33 8
b	9 770 3692 6000 644 8065 171 1 0 0
b	770 3692 1 2677 55 0 8065 88 3231
b	219 7 5846 7 12 777 4954 159 7 8066 2780 42
b	349 55 1 1316 595 6180 2 671 79 98
b	52 145 0 1216 4 1036 777 164 4396
t	179 33 26 0 5 1325 7 456 1494 478 1048 15 844 6
t	3207 8067 445 3249 159 17 2347 3693 0
t	97 0 117 50 2845 3 6181 1841 87 826 5643
t	3147 4761 99 1205 53 6 79 6181 1841 87 8068
t	6181 1841 87 8068 31 1797 2065 8069 1697
t	2596 143 104 1 12 3280 1548 18
t	8070 2511 674 611 543 40 97 1 1916 751 88 3596 1425
t	10 0 260 267 4529 4 0 3192 8
t	1785 0 2 1910 2487 2691 7764
e	342 481 3812 1 0 1828 2377 13 156 24 138
e	342 481 1249 282 457 1828 2377 14 1634 212 176
e	342 481 82 55 17 1728 513 1179 12 53 89 59 1634
e	342 481 815 1 802 138 1828 2377 13 1031 156 24 138 14
e	102 3 243 1709 2195 1 4169 6182 4 2460 50 36 359 2183
e	0 1848 18 56 3287 0 4 1534
e	2903 1848 18 39 66 163 2800 1 26 3 4236 4 3 17 128 570
e	9 1779 764 570 4236 1 5975 86 127 50 36 470 4
e	1779 17 128 570 4236 1 5975 86 127 50 36 470 4
e	2903 1848 1772 40 35 17 128 570 3657 18 56 369
e	1482 17 128 570 4236 2903 1848 454 2016 1 0
e	3401 4 1848 14 570 6183 6037 539 23 864
e	17 128 570 3247 18 2903 0 3657 400 1332 1 416 13
e	1887 8071 71 1656 150 11 291
e	746 1253 13 2142 5 29 73 137 2908 6184 7 264 1847
e	4184 32 634 425 0 8036 195 13 746
e	576 276 230 758 2 3 710
e	2345 2136 82 59 4188 1823 11 32 12 1731 13 7586 6 3 511
e	2909 2595 2145 24 1941 3142 6 573 40 2 507
e	6185 8072 2 507 146 1299 4977
e	1221 0 2 6185 15 3 109 29 1299 4573
e	6185 0 13 0 14 507 161 377
e	3 120 4 0 1 3047 12 8073 3921 41 1163 1
e	120 4 166 221 302 8 810 6186
e	120 4 166 810 6186 330 8074 8074 2968
e	191 376 5020 180 13 218 39 66 1432 889 8075
e	0 8076 5359 921 16 24 3142 562 524 2494 40 14
e	191 376 5020 2406 4934 1 3 0 11 159 4146
e	0 0 3195 1634 212 176 13 2665 58 1223
e	1597 1713 209 821 11 3375 654 233 2531 6111 14 1634
e	652 830 82 24 1081 1823 7 56 0 13 12 7800 8077 2 17 6 282
e	5022 3520 1433 752 0 1894 1783 751 1 4921 0
e	5022 3520 1433 273 380 1 12 187 2260
e	9 5022 3520 1433 273 380 1 12 187 2260
e	5022 3520 0 3501 117 5188 62 133 325 8
e	3115 1 3 275 454 507 12 710 11 0 594 7014
e	365 7443 3115 1 3 275 14 507 3 4964 4 291
e	8078 272 143 1 1076 2370 119 419 89 2592 53 836
e	53 0 1 8078 213 8
e	1379 488 8 101 3681 3 1539 41 0 12 604 161
e	1379 2505 156 12 670 11 1028 147
e	1379 724 3 1539 0 800 207 203 1032 13 859
e	327 2483 11 497 3199 182 12 1379 670 4087
e	428 528 111 129 17 0 7 90 0 12 3694 1 1683
e	428 528 2546 17 1278 4 0 0 7 90 2172 6065 13 1683
e	428 528 784 1 1216 44 1 58 2 957 2597 221 8
e	428 528 1683 4966 0 3694 4185 6 17 4408 8079
e	428 528 4237 1683 4966 12 3694 293 3695 71
e	1714 5023 579 3514 0 0 1 0 315 5 0
e	1714 5023 394 40 2 8080 1015 2828 2 507
e	6187 1178 1057 3 2194 3872 3 507 377
e	507 161 377 585 114 519 3608 3609 2110 4199
e	0 8081 0 0 1899 2 1466 0 2173 921 14 3 6025
e	1714 5023 11 0 0 2316 3 86 2 7972 8054 14 3 6025
e	3250 0 4738 5 4337 339 3825 0 2 7019
e	3250 2 1701 731 7 2109 0 3408 2731 11 4089 2131
e	25 22 11 74 69 3924 8075 5 8082 96
e	1006 22 1940 1 6028 560 0 7 56 976 5
e	25 635 0 3464 1966 537 0 2 733
e	25 22 2145 0 7 56 11 74 69 577 40 2 733
e	74 69 11 25 22 3530 80 2 733 126 4 233 96
e	1006 22 1888 55 5 939 3482 5287 13 5291 11 8083
e	25 22 56 0 88 163 572 4834 13 74 2 733
m	4772 0 3696 7964 5 30 83 1581 1526 371 18
m	9 1933 461 2547 37 8084 1327 2547 824
m	1933 197 703 379 2201 10 461 206 37 8084
m	461 321 1009 19 108 324 1 337 2 1933 240 171 552
m	1193 0 86 461 321 15 30 7342 83 8085
m	2071 4979 409 518 8 2283 4 2514 1957 16 1239
m	0 8 2283 4 2514 1957 1796 5 534 1239 8086 7304
m	0 0 7939 0 0 2051 1 742 0
m	907 8087 1 2370 2781 11 390 4238 1522 8088 4420
m	1030 6188 5 8088 107 0
m	2778 0 1013 36 30 923 1 26 3407
m	0 1260 16 2208 2705 1207 181 1210 2408
m	181 4589 1432 7 217 864 117 1167 0 4 2208 2705
m	2705 3916 1167 2408 19 2208 2705 1207 2 2953
m	13 3088 6189 47 37 368 51 97
b	112 2399 8089 19 2232 1 687 7037 538 146 326 464 8
b	9 112 603 17 114 3186 8089 3096 1 1146 2475
b	2589 778 244 6 10 2802 3215
b	1208 626 121 2 129 709 7 10 1689 4765 429
b	2589 471 244 7 2119 554 2802 3215
b	1692 1370 6 2802 2567 2801 20 6 1520 479
b	2589 1287 1 98 63 1020 154 5 375 1503
b	118 100 4817 30 83 242 6 0 796 8
b	585 583 1934
b	10 28 548 61 300 113 293 32 185
b	10 135 61 1229 293 28 1106 711
b	10 1695 11 711 185 51 279 3365
b	10 28 728 7 8090 293 32 1248 251
b	238 833 60 18 562 5846 1 959 57
b	8091 85 222 1 1491 13 1220 833 16 489 1473
b	238 833 141 85 2296 6 171 19 10 386 651
b	9 238 833 4438 704 7 39 1430 489 1 10 659
b	959 1038 18 238 833 2446 1044 381 4 6190
b	238 833 1 115 3077 3082 16 0 2372 1609 845
b	959 1038 18 7458 2446 1044 381 4 6190
b	0 18 238 833 369 283 17 2105 2 8017
b	959 28 990 1 412 6 33 8
b	238 833 3625 1873 723 7 57 1 314 10 8
b	238 833 3440 1625 1286 1 164 316 1505
b	238 833 489 1473 923 1 26 3547 1887
b	190 32 1148 3332 154 16 438
b	9 3332 141 236 180 21 949 730
b	3332 141 236 180 21 949 730
b	0 465 202 78 7 190 557 2787 8
b	2598 590 148 6191 4 0 1531 311 8
t	8013 896 2856 10 3177 452 1698 0
t	4956 769 276 338 2 52 5558 16 264 1432 8092 1997
t	2319 1398 619 10 5001 5 1637 2 52 2729 891 8093 982
t	9 2741 338 2 52 0 23 8093 8092 1997
t	87 15 210 1 77 1545 4234 130 13 2378
t	9 1058 2450 1 81 6192 1968 2378 5 70
t	0 210 1 26 2 130 1 81 6192 1968 2378 766
t	4132 572 662 77 0 137 1580 776
t	179 257 50 1 1840 6013 483 50 1202
t	1317 15 8094 3 439 4 3 293
t	496 767 1245 26 6193
t	1317 15 8094 3 439 4 3 293 779 36 522 1 412 5
t	47 158 3 3079 1728 1459 1671 163 6774 0 4 496
t	1496 1 115 248 2 94 10 651 5 7221 328
m	1591 117 314 184 2459 3 0 142 397 264 36 30
m	8095 2775 15 30 923 13 1591 118 142 18
m	4482 11 0 77 4782 2080 1766 82
m	37 1279 2778 7612 2059 201 2 390 1013
m	36 1969 3234 14 201 19 8096 339 8097
m	0 217 33 1500 85 1879 4 217 1526
m	0 0 2 8098 84 13 12 0 4 8069 11 0 756 317
m	2134 4987 20 0 4965 834 2627 1077 1847 325
m	13 3088 6189 47 37 368 51 97
m	8099 1348 1 113 1365 193 142
m	17 1766 397 3 30 8099 3 30 0
m	4239 0 0 2501 2424 0 197
m	0 1 142 2871 583 2184 3174 2073 6094
b	10 28 548 61 300 177 2 2325 1553 875 28 1209
b	10 28 548 61 808 80 16 5024 251
b	10 28 104 6 875 236 7 6194 1487
b	10 28 548 61 274 177 6 68 472
b	9 6195 1531 311 2598 590 1 378 591
b	9 5025 46 471 6 8100 249 141 442 6969
b	5025 46 471 124 7 249 92 5 8100 0
b	10 1600 663 1 70 1195 2477 651
b	9 1195 2477 1431 138 4003 1035 115
b	350 119 1482 3 708 4 47 908 1366
b	9 350 1760 708 4 0 908 538
b	350 1112 337 3302 79 73 23 908 2072
b	350 1760 436 708 16 3578 1561
b	350 603 17 532 4 3578 908 4178
b	112 518 337 8 1052
b	643 2243 518 8 30 1052 2 10
b	9 112 518 337 248 1052 1428 5954 1398
b	452 5439 659 1700 16 0 1351 2404 561
b	1833 325 2 289 2837 2051 1 0 0 11 6196
b	4233 110 6 479 1149 255 8101 731 599 8
b	255 729 54 5 187 53 7 6178 429 2958 249
b	4233 336 6 459 1193 1908 255 1821 599 8
b	4233 1429 110 6 459 1193 1908 255 336
b	255 626 29 73 2 351 419 6 500 249 1063
b	255 370 599 7 10 145 6197 116 72
b	277 421 6 388 852 2154 579 1 110
b	91 3697 46 2937 241 160 7 857 1745
b	91 3697 18 33 43 3240 6 8102 249
b	9 91 3697 18 33 43 3240 6 8102 249
b	91 3697 816 1417 2645 1 0 5899
b	3 519 0 7046 5 448 14 91 3697
b	587 1167 595 1 1532 994 221 3123 91 3697
b	91 0 1616 43 54 8 124
b	6198 242 392 3294 4199 6 1224 68 8
b	9 0 272 242 16 202 253 259
b	8103 0 1 115 40 172 94 3077 1 0 0 2
b	881 0 8103 0 8 1376 65 26 3 121
b	10 8104 1385 107 855 1200 137 348 89 806
b	189 440 5026 141 5787 1167 103 631 4047
b	440 5026 930 473 5 3433 6109 3593
b	440 5027 1309 57 4012 65 2290 100
b	440 5027 18 3396 2485 10 613
b	9 764 440 5026 18 100 0 20 388 68 0
b	440 5026 141 5787 1167 1574 4 4396
b	440 5027 141 0 10 1462 103 534 21 0
b	162 579 0 1 0 7760
b	675 32 152 2355 6 4346 7129 8105 662
b	6199 78 121 2 519 109 16 46 2937 160
b	10 135 61 78 7 4057 3129 1209
b	2202 135 259 938 7 1699 236 3382
b	9 1699 6199 168 5436 236 242 32 104
b	7523 6199 309 0 559 43
t	382 257 50 1 2634 47 1891 884 12 1891
t	587 1642 17 2572 1891 175 2753 14 1555
t	382 1000 17 2680 4 2572 7635 1891
t	382 815 3147 156 3251 88 2932 3 2572 15 12 5992
t	12 1891 359 546 1642 17 2572 0 12 2485 139
t	87 0 776 0 6 52 1306 36 8106 21 591 8107
t	0 2 12 1306 228 2007 1359 361 40 213 89 234 0
t	9 27 2431 450 4 1642 4943 6 2675 3911
t	525 517 953 3449 250 1732 1 5701 20 10 71 8
t	0 595 4 620 8108 0 0 329 913
t	9 6200 306 33 0 6 1900 2617
t	179 257 50 1 1840 6013 483 50 1202
t	179 3945 1359 50 1840 35 781 1491 2844
t	9 10 284 1321 18 844 1093 1 6201 17 1972 6202
t	10 284 1321 18 844 1093 1 6201 17 1972 6202
t	2350 760 2567 2268 688 8109 21 218 2574 1948
e	1987 3698 540 358 17 1706 1 2263 5 596 93
e	463 606 1987 3698 457 1 1780 1271 1 0 24 797 11
e	6046 6047 2594 2 0 2807 315 5 129 419 108 573 425 510
e	6046 6047 175 1367 201 14 507 398 4 129 419 108 573
e	209 821 15 0 2035 7 56 0 6 140 983 4822 5837 11
e	1377 2599 6203 4240 1 2863 19 10 1494 10 1427 6729
e	1377 2599 6203 4240 1 2863 19 10 1494 1427 95 0 13
e	8110 6179 141 1377 2599 199 829 4240 1 2863 66
e	8111 1977 327 90 26 7783
e	3250 2626 5 2434 5550 2182 240 999
e	1018 3250 2626 16 90 0 2040 20 339 3825
e	174 1003 321 141 7321 4 1454 82
e	174 1003 736 40 1452 280 231 575 1 321
e	3119 413 1888 1 733 1 1352 25 22 80 3 5415
e	635 2 733
e	25 22 0 0 229 289
